id,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7
10295,0.8062185777185779,0.05518470418470419,0.0,0.0,0.0,0.0,0.13859671809671817
10296,0.8954114866614867,0.0865356032856033,0.0,0.0,0.0,0.0,0.01805291005291005
10297,0.2960825100825101,0.6770856273356273,0.0043055555555555555,0.0,0.00839057239057239,0.006129629629629629,0.008006105006105007
10298,0.7976554186554187,0.2003869093869094,0.0,0.0,0.0,0.0,0.0019576719576719576
10299,0.30408252858252866,0.6815034502534499,0.0,0.0,0.012006613756613757,0.002407407407407407,0.0
10300,0.07487933362933362,0.9234539997039997,0.0,0.0,0.0,0.0,0.0016666666666666668
10301,0.6486190661190662,0.3511031561031561,0.0,0.0,0.0,0.0,0.0002777777777777778
10302,0.3833252885458768,0.6099627104921223,0.0010714285714285713,0.0,0.0038981481481481484,0.0017424242424242424,0.0
10303,0.7353806471306471,0.2528519166019167,0.0,0.0,0.0,0.0,0.011767436267436267
10304,0.20122295759795752,0.7199441900691901,0.01851358826358826,0.0,0.03025168350168349,0.03006758056758057,0.0
10305,0.10081914381914385,0.8912189754689755,0.004509259259259259,0.0,0.0034526214526214532,0.0,0.0
10306,0.32918849668849676,0.664517131017131,0.0,0.0,0.0,0.0,0.006294372294372294
10307,0.11923020498020497,0.8797697950197952,0.0,0.0,0.0003333333333333334,0.0,0.0006666666666666668
10308,0.003620370370370371,0.28427727120374174,0.16616575091575092,0.03711487586487587,0.0045370370370370365,0.5042846946082237,0.0
10309,0.03288215488215489,0.9155880045880046,0.044496873496873486,0.0,0.007032967032967033,0.0,0.0
10310,0.0,0.0073042328042328035,0.8932610390698629,0.01959006734006734,0.0,0.07984466078583723,0.0
10311,0.13550147075147068,0.8630699578199578,0.0,0.0,0.0014285714285714286,0.0,0.0
10312,0.0,0.010953703703703705,0.68411954031807,0.2583701366716074,0.0,0.04655661930661931,0.0
10313,0.07738756613756613,0.8101042938542943,0.04617724867724867,0.0,0.043651200651200636,0.020417785917785918,0.002261904761904762
10314,0.21238168313168315,0.7535061235061233,0.0,0.0,0.032445526695526694,0.0016666666666666668,0.0
10315,0.40456800606800597,0.43794756169756177,0.032678386428386434,0.0,0.012033549783549783,0.10149807599807603,0.011274420024420024
10316,0.017063492063492065,0.969003848003848,0.0064670514670514675,0.0,0.0065132275132275125,0.0,0.0009523809523809524
10317,0.10416340603840603,0.8204719055454355,0.007947089947089946,0.0,0.0671795032309738,0.0,0.0002380952380952381
10318,0.0006060606060606061,0.03197703222703223,0.688684591008121,0.06023075998075995,0.0,0.21850155617802675,0.0
10319,0.0,0.025312409812409814,0.20851030451030458,0.0004166666666666667,0.0,0.7657606190106186,0.0
10320,0.6153838332147156,0.37848377140288897,0.0,0.0,0.0031006493506493507,0.0003333333333333334,0.0026984126984126986
10321,0.8672111592111595,0.02171103896103896,0.0,0.0,0.0,0.0,0.11107780182780187
10322,0.035718272468272465,0.4955692594442594,0.1694058765308765,0.0,0.2932892755392756,0.005714285714285714,0.00030303030303030303
10323,0.037569458319458314,0.9591924464424466,0.0004166666666666667,0.0,0.001488095238095238,0.0,0.0013333333333333335
10324,0.00874206349206349,0.48512835312835295,0.46260613460613464,0.0013333333333333335,0.004767195767195766,0.03742291967291968,0.0
10325,0.11490411222764164,0.8553500595265301,0.0,0.0,0.028171754171754167,0.0008333333333333334,0.0007407407407407407
10326,0.3540569199319198,0.6459430800680798,0.0,0.0,0.0,0.0,0.0
10327,0.4578835973394798,0.504148597317715,0.0009523809523809524,0.0,0.00732041107041107,0.002685185185185185,0.027009828134828138
10328,0.9476767676767676,0.03461772486772487,0.0,0.0,0.0,0.0,0.017705507455507457
10329,0.0,0.06973024198024197,0.7641358733858736,0.024913549413549414,0.0,0.1412203352203352,0.0
10330,0.014027898027898026,0.6858236023236025,0.22930819180819184,0.0,0.0070203222703222705,0.06381998556998555,0.0
10331,0.9177566137566138,0.06811904761904765,0.004035714285714287,0.0,0.0,0.002380952380952381,0.007707671957671957
10332,0.7275453435453434,0.25688178488178487,0.0,0.0,0.0,0.0,0.015572871572871575
10333,0.0006666666666666668,0.02288624338624339,0.7802706460206462,0.001912087912087912,0.0016666666666666668,0.19259768934768934,0.0
10334,0.010973905723905724,0.585014504014504,0.25662984237984227,0.0028665223665223665,0.022972018722018726,0.11820987345987342,0.0033333333333333335
10335,0.10456144781144779,0.8954385521885524,0.0,0.0,0.0,0.0,0.0
10336,0.8278103933103935,0.16460675435675437,0.0,0.0,0.0034848484848484847,0.00030303030303030303,0.0037949735449735447
10337,0.034688949938949935,0.9613269230769232,0.0004761904761904762,0.0,0.0005555555555555556,0.002285714285714286,0.0006666666666666668
10338,0.23166858141858143,0.7683314185814185,0.0,0.0,0.0,0.0,0.0
10339,0.46094499672440825,0.5390550032755915,0.0,0.0,0.0,0.0,0.0
10340,0.7681534021534023,0.2150916074666075,0.0,0.0,0.0,0.0,0.016754990379990384
10341,0.15937781662781667,0.8397888500388497,0.0,0.0,0.0008333333333333334,0.0,0.0
10342,0.6647678895178896,0.3064270451770453,0.0013333333333333335,0.0,0.0,0.0,0.027471731971731975
10343,0.3462928044178046,0.6472627511377512,0.0,0.0,0.0008333333333333334,0.0,0.00561111111111111
10344,0.8279385799385801,0.16825189625189618,0.0,0.0,0.00380952380952381,0.0,0.0
10345,0.24469231694231694,0.7476185296185298,0.0,0.0,0.007689153439153438,0.0,0.0
10346,0.005674603174603173,0.5818342436430669,0.31223197173197176,0.004925925925925926,0.029204665704665712,0.06612858981976628,0.0
10347,0.19988692788692788,0.7477016964516965,0.01902910052910053,0.0,0.027350529100529108,0.0038888888888888883,0.0021428571428571425
10348,0.684912728883317,0.2545515867574691,0.0,0.0,0.0,0.0,0.06053568435921376
10349,0.10690510415510414,0.875315795315795,0.0025,0.0,0.009501322751322752,0.0057777777777777775,0.0
10350,0.19933121889004246,0.7998354477766241,0.0,0.0,0.0008333333333333334,0.0,0.0
10351,0.5284489399489399,0.4255435305435305,0.0,0.0,0.005880952380952381,0.0,0.04012657712657713
10352,0.4904890479890478,0.5063165075665077,0.0,0.0,0.0006944444444444444,0.0,0.0025
10353,0.7630030062530062,0.09038311688311688,0.0,0.0,0.0,0.0,0.14661387686387695
10354,0.8110416435416435,0.1656459466459466,0.0,0.0,0.0,0.0,0.023312409812409816
10355,0.7278143754393753,0.051041305916305915,0.0,0.0,0.0,0.0,0.2211443186443187
10356,0.895564935064935,0.03172823472823473,0.0,0.0,0.0,0.0,0.0727068302068302
10357,0.20128692222809866,0.576675957484781,0.0003333333333333334,0.0,0.03683670033670032,0.1821819014319014,0.0026851851851851854
10358,0.7303431383431385,0.2582636437636438,0.0,0.0,0.007373015873015873,0.0,0.00402020202020202
10359,0.16806076875194523,0.821605176414,0.0014285714285714286,0.0,0.0031111111111111114,0.0,0.005794372294372294
10360,0.45260709198209187,0.5453095746845745,0.0,0.0,0.0,0.0,0.0020833333333333333
10361,0.7196665186665185,0.27959274059274064,0.0,0.0,0.0,0.0,0.0007407407407407407
10362,0.27728645428645426,0.6564458504458504,0.001388888888888889,0.0,0.05802695452695451,0.005740740740740741,0.0011111111111111111
10363,0.4737429607429606,0.5129698819698821,0.0008333333333333334,0.0,0.005342712842712843,0.0027777777777777775,0.004333333333333333
10364,0.4127550320050319,0.031361342361342366,0.0,0.0,0.0,0.0,0.5558836256336258
10365,0.7966653531653534,0.2028584563584563,0.0,0.0,0.0,0.0,0.0004761904761904762
10366,0.718933238058238,0.250952283827284,0.0016666666666666668,0.0,0.0004166666666666667,0.00125,0.02678114478114478
10367,0.09914122914122911,0.9008587708587712,0.0,0.0,0.0,0.0,0.0
10368,0.7566703748321395,0.2386205102087455,0.00030303030303030303,0.0,0.0004761904761904762,0.0,0.00392989417989418
10369,0.4583588726088727,0.5357284289784289,0.0,0.0,0.0,0.0,0.005912698412698412
10370,0.1293905016552076,0.8646091871091867,0.0,0.0,0.005333644568938686,0.0,0.0006666666666666668
10371,0.9214763107263108,0.07376034151034151,0.0,0.0,0.0,0.0,0.004763347763347763
10372,0.3206506641506641,0.6745067432567431,0.0,0.0,0.0,0.0,0.004842592592592593
10373,0.059963564213564205,0.8863329725829728,0.011283189033189032,0.0,0.03147823472823472,0.010465848965848967,0.0004761904761904762
10374,0.05710760535760536,0.7340436924186923,0.1186681929181929,0.0,0.032274424649424656,0.05790608465608467,0.0
10375,0.8762058404558407,0.1237941595441596,0.0,0.0,0.0,0.0,0.0
10376,0.035687169312169316,0.8735353211603207,0.015079605579605582,0.0005555555555555556,0.02686640211640211,0.048275946275946266,0.0
10377,0.06426694601694602,0.8733863451363452,0.04922501572501572,0.0,0.010285714285714285,0.0007407407407407407,0.0020952380952380953
10378,0.12424851074851077,0.7269839882339878,0.02778390128390128,0.0,0.08586671661671662,0.03511688311688312,0.0
10379,0.3358814287564289,0.5611464415214417,0.012694805194805193,0.004,0.06075531875531875,0.0250458152958153,0.0004761904761904762
10380,0.15115728715728716,0.8488427128427127,0.0,0.0,0.0,0.0,0.0
10381,0.9356176046176046,0.03267736892736892,0.0029523809523809524,0.0,0.0008333333333333334,0.0008333333333333334,0.02708597883597883
10382,0.16427896177896187,0.6210285547785546,0.013119648869648871,0.0,0.18853820253820255,0.010177489177489176,0.002857142857142857
10383,0.0874496151996152,0.9104736652236651,0.000648148148148148,0.0,0.0014285714285714286,0.0,0.0
10384,0.0037355699855699856,0.03807527657527658,0.11363431938431935,0.7575024327524328,0.003522727272727273,0.08352967402967403,0.0
10385,0.9373777426277424,0.05885241610241612,0.0,0.0,0.0,0.0,0.00376984126984127
10386,0.2663119935619936,0.7246602286602287,0.0,0.0,0.0,0.0,0.009027777777777779
10387,0.02287999037999038,0.6479629167129168,0.11025510600510598,0.0,0.007583333333333334,0.2113186535686535,0.0
10388,0.5545098605098603,0.4342243867243867,0.0030303030303030303,0.0,0.0032222222222222222,0.0,0.005013227513227513
10389,0.3468261976814609,0.642511103905841,0.0,0.0,0.0006666666666666668,0.0,0.009996031746031744
10390,0.1367081067081067,0.8520657028157033,0.005833333333333334,0.0,0.004559523809523809,0.0,0.0008333333333333334
10391,0.0046693121693121694,0.8734080706874824,0.0996938644144526,0.0005555555555555556,0.02111764161764162,0.0005555555555555556,0.0
10392,0.9522661782661781,0.03585185185185185,0.0,0.0,0.0,0.0,0.011881969881969883
10393,0.6444796499796496,0.33248680023680016,0.0,0.0,0.0,0.0,0.023033549783549784
10394,0.4349045214045212,0.5408394198394195,0.0025925925925925925,0.0,0.01350036075036075,0.0013888888888888887,0.006774216524216524
10395,0.17456489616048443,0.8174562678606798,0.0012857142857142856,0.0,0.0021428571428571425,0.0005555555555555556,0.0039947089947089945
10396,0.8768158323158324,0.07501617826617825,0.0,0.0,0.0,0.0,0.04816798941798942
10397,0.16822534872534875,0.8115125245125246,0.008252747252747253,0.0,0.007088744588744588,0.0,0.00492063492063492
10398,0.08588980926480923,0.8744271561771562,0.013238960113960111,0.0,0.022792365042365044,0.0036517094017094022,0.0
10399,0.27579670329670336,0.7165181115181117,0.0,0.0,0.007685185185185185,0.0,0.0
10400,0.298984251859252,0.1129299589299589,0.0,0.0,0.0,0.0,0.5880857892107889
10401,0.13463099863099864,0.8181270581270584,0.011457671957671958,0.0,0.034450937950937954,0.0013333333333333335,0.0
10402,0.47896443833943836,0.49060542698042686,0.0013095238095238095,0.0,0.0067777777777777775,0.0004761904761904762,0.021866642616642618
10403,0.09197546897546895,0.8351726791726793,0.0006666666666666668,0.0,0.07135185185185183,0.0,0.0008333333333333334
10404,0.05827661227661229,0.786455784955785,0.03887151274651274,0.0,0.02223725348725349,0.09415883653383653,0.0
10405,0.9358357475857476,0.03441794316794317,0.0,0.0,0.0,0.0,0.029746309246309246
10406,0.5212286417286417,0.47678723128723133,0.0004761904761904762,0.0,0.0,0.0,0.001507936507936508
10407,0.031314481814481814,0.6851949069449071,0.2272329244829245,0.0,0.04462396862396863,0.011263347763347763,0.00037037037037037035
10408,0.10974004236504231,0.783519429644429,0.016115199615199614,0.0,0.07852876752876747,0.011263227513227513,0.0008333333333333334
10409,0.3294828782328784,0.6598213175713178,0.0046532356532356526,0.0,0.0033441558441558443,0.002142857142857143,0.0005555555555555556
10410,0.6514912772412775,0.3439253894253897,0.0,0.0,0.0014285714285714286,0.0,0.0031547619047619046
10411,0.5560632167396873,0.41384284016636963,0.0,0.0,0.0,0.0,0.030093943093943098
10412,0.0740404734154734,0.877096190846191,0.007301587301587301,0.0,0.015837962962962963,0.02572378547378547,0.0
10413,0.7012840955340957,0.18861889036889046,0.0,0.0,0.0,0.0,0.11009701409701411
10414,0.9293112535612535,0.06949827024827024,0.0,0.0,0.0,0.0,0.0011904761904761906
10415,0.6607773106523105,0.33322798035298035,0.0031111111111111114,0.0,0.0,0.0,0.0028835978835978836
10416,0.22700542975542973,0.7726612369112371,0.0,0.0,0.0003333333333333334,0.0,0.0
10417,0.0043928756428756426,0.32492069042069055,0.5763586876086874,0.0028968253968253963,0.07239232064232061,0.01587193362193362,0.0031666666666666666
10418,0.5932776899026901,0.31941008528508524,0.0,0.0,0.0,0.0,0.08731222481222482
10419,0.6520456210456209,0.34668165168165166,0.0,0.0,0.0,0.0,0.0012727272727272728
10420,0.3816299996299998,0.6069559792059792,0.002037037037037037,0.0,0.007154761904761904,0.0005555555555555556,0.0016666666666666668
10421,0.6579905094905096,0.34032959632959653,0.0,0.0,0.0004166666666666667,0.0,0.0012632275132275132
10422,0.006086894586894586,0.2697080974580975,0.3933519073519072,0.005714951714951715,0.0059945054945054945,0.31914364339364343,0.0
10423,0.8558176915676919,0.11876696451696446,0.0,0.0,0.0,0.0,0.025415343915343915
10424,0.5053937636437636,0.43973716098716087,0.0,0.0,0.0,0.0,0.054869075369075364
10425,0.15555008880008878,0.5968516761016763,0.015270202020202022,0.0014814814814814814,0.20299058349058346,0.026441826691826695,0.001414141414141414
10426,0.8005277037777041,0.19530166130166132,0.0,0.0,0.0002777777777777778,0.0,0.0038928571428571432
10427,0.09890501165501164,0.9010949883449882,0.0,0.0,0.0,0.0,0.0
10428,0.1074416879416879,0.5367749842749846,0.10141378066378062,0.005132275132275132,0.04660930735930735,0.20262796462796465,0.0
10429,0.6679490601990601,0.0393063973063973,0.0,0.0,0.0,0.0,0.29274454249454257
10430,0.4188285973285974,0.5713817201317201,0.00125,0.0,0.0013333333333333335,0.0,0.007206349206349206
10431,0.07748057498057496,0.8875957838457835,0.0033333333333333335,0.0009523809523809524,0.029025372775372774,0.0,0.0016125541125541125
10432,0.01372222222222222,0.9787037037037039,0.0022962962962962963,0.0,0.005,0.0,0.0002777777777777778
10433,0.011542328042328041,0.5218302484552486,0.4050668821918821,0.0,0.057684278684278674,0.003876262626262626,0.0
10434,0.6968925102675106,0.0040119047619047625,0.0,0.0,0.0,0.0,0.299095584970585
10435,0.2097776529026529,0.7867580613830614,0.0007142857142857143,0.0,0.00275,0.0,0.0
10436,0.7906955359455359,0.1880238002738003,0.0005555555555555556,0.0,0.0007777777777777778,0.0017037037037037036,0.018243626743626742
10437,0.6401504930254929,0.35522649110149107,0.0,0.0,0.0016666666666666668,0.0,0.002956349206349206
10438,0.09130332303861716,0.9055776293423355,0.0,0.0,0.003119047619047619,0.0,0.0
10439,0.08072339697339698,0.8260889064639063,0.021736078736078735,0.004158850408850408,0.009754749879749879,0.057538017538017516,0.0
10440,0.3931475452651924,0.6027889626713155,0.0,0.0,0.004063492063492064,0.0,0.0
10441,0.010029220779220778,0.8922786287786285,0.02359595034595035,0.0011666666666666665,0.010380952380952383,0.06254858104858105,0.0
10442,0.6210893920893923,0.37507583157583185,0.0,0.0,0.0,0.0,0.0038347763347763345
10443,0.7335621725768784,0.25691041039570467,0.0,0.0,0.0064718614718614715,0.0,0.0030555555555555557
10444,0.03665440115440114,0.8720589410589413,0.029411375661375666,0.0,0.05979194879194878,0.0,0.0020833333333333333
10445,0.6922096098346102,0.2991143624893625,0.0002380952380952381,0.0,0.002851851851851852,0.0,0.005586080586080585
10446,0.660348682363388,0.2678782481135422,0.0,0.0,0.0,0.0,0.07177306952306951
10447,0.18069277019277025,0.6862395023277377,0.007942918192918192,0.0,0.11408909500085969,0.01048015873015873,0.0005555555555555556
10448,0.12150683575683577,0.8571557424057425,0.011256613756613755,0.0,0.004842712842712843,0.0017857142857142857,0.003452380952380952
10449,0.26862213249713257,0.7302162513412517,0.0,0.0,0.0011616161616161617,0.0,0.0
10450,0.3118372183372183,0.6637455137455139,0.0,0.0,0.022195045695045698,0.0022222222222222222,0.0
10451,0.9262371239871237,0.01920779220779221,0.0,0.0,0.0,0.0,0.0545550838050838
10452,0.614101097976098,0.2455481786731786,0.0,0.0,0.00573015873015873,0.0004761904761904762,0.1341443741443741
10453,0.32286880711880706,0.6472795815295814,0.0,0.0,0.027399230399230402,0.0006666666666666668,0.0017857142857142857
10454,0.24242968142968144,0.013741462241462242,0.0,0.0,0.0015151515151515152,0.0,0.7423137048137048
10455,0.7922744477744478,0.20605888555888557,0.0,0.0,0.0,0.0,0.0016666666666666668
10456,0.06618910718910719,0.9152284012284015,0.0008333333333333334,0.0,0.017749158249158247,0.0,0.0
10457,0.35126772764272757,0.6405007908757907,0.0005555555555555556,0.0,0.0076759259259259255,0.0,0.0
10458,0.05363359788359789,0.9079088874088876,0.0018095238095238097,0.0,0.0366479908979909,0.0,0.0
10459,0.3856036278536278,0.6126488973988974,0.0,0.0,0.0,0.0,0.0017474747474747476
10460,0.07110887260887258,0.07384052521552521,0.0,0.0,0.0,0.0,0.8550506021756025
10461,0.004718614718614718,0.606196329813977,0.29878455966691275,0.0027989417989417987,0.004297979797979798,0.08320357420357417,0.0
10462,0.09045578495578495,0.8113720261220257,0.005833333333333334,0.0,0.0915596348096348,0.0007792207792207792,0.0
10463,0.08485642135642134,0.8354998334998336,0.030515919265919265,0.0,0.03098208273208273,0.017775372775372777,0.00037037037037037035
10464,0.21586933436933445,0.7486747234247234,0.0045000000000000005,0.0,0.030955942205942204,0.0,0.0
10465,0.13628620453620455,0.8546725496725496,0.0005555555555555556,0.0,0.008485690235690235,0.0,0.0
10466,0.1547108447108447,0.7266537166537168,0.017616198616198613,0.0,0.07164070189070189,0.02846944721944722,0.000909090909090909
10467,0.9603860028860028,0.03931096681096682,0.0,0.0,0.0,0.0,0.00030303030303030303
10468,0.03204004329004329,0.9527874625374627,0.0005555555555555556,0.0,0.012235986235986235,0.0023809523809523807,0.0
10469,0.022422318422318423,0.8438641636141637,0.09004558404558402,0.005688311688311689,0.026167656417656424,0.00943101343101343,0.002380952380952381
10470,0.5519531949531948,0.4053403263403264,0.0,0.0,0.04270647870647871,0.0,0.0
10471,0.22569705512352584,0.6520385622003271,0.0023650793650793647,0.0,0.11084507050683522,0.009054232804232802,0.0
10472,0.0030555555555555553,0.03252561327561328,0.5157562067562066,0.01884920634920635,0.0,0.4298134180634184,0.0
10473,0.31143009768009755,0.6801161986161988,0.0,0.0,0.007787037037037038,0.0006666666666666668,0.0
10474,0.10149735449735449,0.8574113016613015,0.002615079365079365,0.0,0.028329439079439075,0.006657407407407407,0.003489417989417989
10475,0.5261845145595148,0.4675146196396196,0.0,0.0,0.0020808080808080807,0.003553391053391053,0.0006666666666666668
10476,0.2372260517260517,0.7608345543345544,0.0,0.0,0.0,0.0,0.0019393939393939393
10477,0.3560580530580532,0.6431086136086137,0.0,0.0,0.0008333333333333334,0.0,0.0
10478,0.014846560846560847,0.1183908177878766,0.3364766067266068,0.0023055555555555555,0.005842592592592593,0.5221378664908077,0.0
10479,0.64505850821292,0.11001686739186738,0.0,0.0,0.004063492063492063,0.0,0.24086113233172063
10480,0.10898003848003848,0.881649591149591,0.005370370370370371,0.0,0.004,0.0,0.0
10481,0.7230356217856216,0.2764881877381877,0.0,0.0,0.0004761904761904762,0.0,0.0
10482,0.13240889665889663,0.8537762885262888,0.0037354497354497355,0.0,0.010079365079365079,0.0,0.0
10483,0.13591282791282794,0.7716003256003253,0.011464405964405965,0.0,0.0257985347985348,0.055223905723905724,0.0
10484,0.8573859103859107,0.1336484811484811,0.0,0.0,0.0020952380952380953,0.0,0.006870370370370371
10485,0.7731728364228364,0.020755291005291006,0.0,0.0,0.0,0.0,0.20607187257187262
10486,0.8722294372294374,0.10346608946608947,0.0,0.0,0.0,0.0,0.024304473304473304
10487,0.6533242220742221,0.32780143930143935,0.0030952380952380953,0.0,0.0,0.0,0.015779100529100528
10488,0.6346840996693941,0.356067223081929,0.0,0.0,0.0042896825396825395,0.0015277777777777776,0.0034312169312169308
10489,0.5811383940133941,0.4153497012247011,0.0,0.0,0.0,0.0,0.003511904761904762
10490,0.5739023476523477,0.42276431901431893,0.0,0.0,0.002857142857142857,0.0,0.0004761904761904762
10491,0.4257634032634031,0.5544085544085543,0.008425925925925925,0.0,0.0008333333333333334,0.0,0.010568783068783068
10492,0.7568930282680285,0.04754054279054277,0.0,0.0,0.0,0.0,0.1955664289414289
10493,0.8386946941946942,0.16100227550227553,0.0,0.0,0.0,0.0,0.00030303030303030303
10494,0.3597131757131758,0.6402868242868244,0.0,0.0,0.0,0.0,0.0
10495,0.020308922558922554,0.6965246050246056,0.23807560957560972,0.0,0.02072710622710623,0.024363756613756612,0.0
10496,0.02300393587893588,0.3563168220668223,0.020884976134976137,0.008404761904761904,0.5750760119510119,0.01548015873015873,0.0008333333333333334
10497,0.022861832611832614,0.9648987493987495,0.0011111111111111111,0.0,0.010350529100529101,0.0007777777777777778,0.0
10498,0.7234772079772077,0.2723561253561253,0.0016666666666666668,0.0,0.0,0.0008333333333333334,0.0016666666666666668
10499,0.891873857623858,0.08594047619047616,0.0,0.0,0.0,0.0,0.02218566618566619
10500,0.44261427461427494,0.4820247252747253,0.034510397010397015,0.00125,0.03515615865615865,0.0044444444444444444,0.0
10501,0.002753968253968254,0.04294186369186368,0.745831372331372,0.08761122211122208,0.0016190476190476191,0.11684936359936356,0.002393162393162393
10502,0.5963665558297915,0.40067048120724585,0.0,0.0,0.0,0.0,0.002962962962962963
10503,0.4313890145801908,0.5202897973486209,0.003957671957671958,0.0,0.020277777777777777,0.0,0.02408573833573834
10504,0.6748412790912793,0.304377243127243,0.0,0.0,0.0,0.0,0.02078147778147778
10505,0.3243879083879085,0.6262897102897104,0.0002777777777777778,0.0,0.04167311392311392,0.006895299145299146,0.0004761904761904762
10506,0.009270202020202019,0.13783600658600656,0.825997271247271,0.0011111111111111111,0.022967948717948713,0.0,0.0028174603174603175
10507,0.8675542186571602,0.13161244800950683,0.0,0.0,0.0,0.0,0.0008333333333333334
10508,0.2586742663654428,0.7198058923647159,0.002861111111111111,0.0,0.0067314814814814815,0.011593915343915344,0.0003333333333333334
10509,0.6816591562032738,0.3138567168125992,0.0,0.0,0.0044841269841269845,0.0,0.0
10510,0.3119956514074161,0.6849091104973457,0.0,0.0,0.0030952380952380953,0.0,0.0
10511,0.9060026455026453,0.019408730158730157,0.0009523809523809524,0.0,0.0,0.0013227513227513227,0.07231349206349208
10512,0.37041146816146836,0.2070721870721871,0.0,0.0,0.0,0.0,0.4225163447663448
10513,0.00375,0.671492942242942,0.27615046065046067,0.0,0.008231906981906982,0.04037469012469012,0.0
10514,0.2669773929773929,0.731689273689274,0.0,0.0,0.0013333333333333335,0.0,0.0
10515,0.3899607984607985,0.538712842712843,0.0,0.0,0.0025,0.0,0.06882635882635883
10516,0.2446152551152551,0.6822561975061977,0.0,0.0055,0.06679521404521403,0.0,0.0008333333333333334
10517,0.16513011579923348,0.6922744643700522,0.018805555555555558,0.0,0.02514345839345839,0.09864640588169998,0.0
10518,0.765402551152551,0.23276664076664078,0.0,0.0,0.0,0.0,0.0018308080808080807
10519,0.45501659914159925,0.0215007215007215,0.0,0.0,0.0,0.0,0.5234826793576792
10520,0.004896825396825397,0.08872377132671247,0.7680351062336355,0.024055315055315055,0.0,0.11128898198751137,0.003
10521,0.47180004255004226,0.5226432826432827,0.0006666666666666668,0.0002380952380952381,0.0006944444444444444,0.0002380952380952381,0.0037193732193732195
10522,0.651674437218555,0.3459922294481119,0.001,0.0,0.0,0.0,0.0013333333333333335
10523,0.1578926906426907,0.8342393439893442,0.0,0.0,0.004095238095238095,0.0012727272727272728,0.0025
10524,0.3661338846338845,0.614025150775151,0.007616096866096865,0.0,0.001851851851851852,0.0,0.010373015873015872
10525,0.005081196581196581,0.253081289081289,0.6259651829651831,0.03189454064454065,0.0019814814814814816,0.07916297591297591,0.002833333333333333
10526,0.051578680578680564,0.9289228456728459,0.004923076923076923,0.0,0.0015277777777777776,0.013047619047619047,0.0
10527,0.5689169719169721,0.4270830280830283,0.0,0.0,0.002666666666666667,0.0,0.0013333333333333335
10528,0.2899820873570872,0.6492565536315534,0.0032407407407407406,0.0,0.048814269064269056,0.0070859788359788345,0.0016203703703703703
10529,0.7592550505050503,0.05104004329004328,0.0,0.0003333333333333334,0.0006666666666666668,0.0,0.18870490620490618
10530,0.17963190975690976,0.8151379315129317,0.0,0.0,0.0,0.0,0.00523015873015873
10531,0.5192078928696578,0.42858709917533444,0.001851851851851852,0.0,0.0016666666666666668,0.0,0.04868648943648942
10532,0.11319757094757094,0.026356180856180855,0.0,0.0,0.0,0.0,0.8604462481962484
10533,0.7151588827838826,0.2361734885484884,0.004656084656084656,0.0,0.012952380952380953,0.0016666666666666668,0.02939249639249639
10534,0.07837128612128613,0.891334915084915,0.0008333333333333334,0.0003333333333333334,0.022767316017316023,0.006359816109816109,0.0
10535,0.2912878417878419,0.10285969585969583,0.0,0.0,0.004148148148148149,0.0,0.6017043142043143
10536,0.8317125420875423,0.03201134051134051,0.0,0.0,0.0,0.0,0.1362761174011174
10537,0.8853002368002371,0.04450211825211825,0.0,0.0,0.0,0.0,0.07019764494764494
10538,0.08558104858104859,0.2639653453844632,0.027921957671957678,0.0010833333333333333,0.6139782295591121,0.005803418803418804,0.0016666666666666668
10539,0.190705266955267,0.804478475228475,0.0024761904761904764,0.0,0.0008333333333333334,0.0,0.0015067340067340066
10540,0.07906842231842233,0.712310957560958,0.02540848965848966,0.0,0.17441162541162544,0.008800505050505052,0.0
10541,0.05382543382543382,0.8642734302734302,0.03141108891108891,0.0,0.047144808894808904,0.0019166666666666666,0.0014285714285714286
10542,0.05991839641839641,0.8747949735449735,0.0030555555555555553,0.0,0.02078174603174603,0.04144932844932845,0.0
10543,0.7251957070707071,0.27432810245310263,0.0,0.0,0.0,0.0,0.0004761904761904762
10544,0.7792216487216486,0.20053801753801762,0.0,0.0,0.0,0.0,0.02024033374033374
10545,0.003997474747474747,0.06014281089281089,0.7926888296888298,0.011887362637362637,0.006666666666666667,0.12461685536685534,0.0
10546,0.07933974358974359,0.8688450438450441,0.008006410256410258,0.0,0.04380880230880232,0.0,0.0
10547,0.8137793872793876,0.013692918192918195,0.0,0.0,0.0,0.0,0.17252769452769454
10548,0.5348844194304718,0.4636433583473058,0.0002222222222222222,0.0,0.00125,0.0,0.0
10549,0.005588744588744589,0.42677328227328226,0.47757155344655333,0.001693121693121693,0.018431207681207682,0.06994209031709031,0.0
10550,0.6134673474673473,0.37728662078662073,0.0,0.0,0.001,0.0,0.008246031746031744
10551,0.32468647556147584,0.6687222545972545,0.0,0.0,0.0,0.0,0.0065912698412698405
10552,0.0301027676027676,0.690356446385858,0.014994008714596949,0.0,0.03009787434787435,0.23444890294890308,0.0
10553,0.6188077663077662,0.36672662522662514,0.002916666666666667,0.0,0.0016666666666666668,0.0008333333333333334,0.0090489417989418
10554,0.28407862507862497,0.7159213749213746,0.0,0.0,0.0,0.0,0.0
10555,0.6785850777762544,0.20815611240611231,0.0,0.0,0.0020634920634920637,0.0,0.11119531775414129
10556,0.6587333521598228,0.04106461131461132,0.0,0.0,0.0,0.0,0.30020203652556593
